-13278,-19
-13273,-19
-13266,-19
-13261,-19
-13254,-19
-13249,-19
-13242,-19
-13236,-19
-13230,-19
-13224,-19
-13218,-19
-13211,-19
-13206,-19
-5674,-19
-5665,-19
-5655,-19
-5646,-19
-5636,-19
-5627,-19
-5616,-19
-5606,-19
-5597,-19
-5587,-19
-5578,-19
-5568,-19
-5559,-19
-5548,-19
-5540,-19
-5529,-19
-5519,-19
-5510,-19
-5500,-19
-5491,-19
-5480,-19
-5472,-19
-5461,-19
-5452,-19
-5442,-19
-5432,-19
-5423,-19
-5412,-19
-5403,-19
-5393,-19
-5384,-19
-5374,-19
4046,-18
4056,-18
4065,-18
4076,-18
4085,-18
4096,-18
4107,-18
4116,-18
4126,-18
4135,-18
4146,-18
4155,-18
4166,-18
4175,-18
4186,-18
4196,-18
4205,-18
4216,-18
4225,-18
4236,-18
4245,-18
4255,-18
4265,-18
4275,-18
4286,-18
4295,-18
4305,-18
4315,-18
4325,-18
4334,-18
4345,-18
4354,-18
12339,-18
12345,-18
12352,-18
12358,-18
12365,-18
12373,-18
12379,-18
12386,-18
12392,-18
12399,-18
12406,-18
12413,-18
12419,-18
12426,-18
12433,-18
12439,-18
12447,-18
12453,-18
12460,-18
12466,-18
12473,-18
12479,-18
12486,-18
12493,-18
12500,-18
12507,-18
12513,-18
12520,-18
12526,-18
12533,-18
12539,-18
12546,-18
16276,-18
16277,-18
16278,-18
16280,-18
16281,-18
16282,-18
16283,-18
16284,-18
16285,-18
16286,-18
16288,-18
16289,-18
16290,-18
16291,-18
16292,-18
16293,-18
16294,-18
16295,-18
16296,-18
16297,-18
16298,-18
16299,-18
16300,-18
16301,-18
16303,-18
16303,-18
16305,-18
16305,-18
16307,-18
16307,-18
16309,-18
16310,-18
14469,-18
14465,-18
14459,-18
14454,-18
14450,-18
14445,-18
14440,-18
14435,-18
14430,-18
14425,-18
14421,-18
14416,-18
14410,-18
14406,-18
14401,-18
14396,-18
14391,-18
14386,-18
14381,-18
14377,-18
14371,-18
14366,-18
14361,-18
14356,-18
14352,-18
14346,-18
14342,-18
14336,-18
14332,-18
14327,-18
14321,-18
14317,-18
7555,-19
7546,-19
7536,-19
7528,-19
7518,-19
7510,-19
7500,-19
7492,-19
7482,-19
7474,-19
7464,-19
7454,-19
7446,-19
7436,-19
7427,-19
7418,-19
7409,-19
7399,-19
7391,-19
7381,-19
7371,-19
7363,-19
7353,-19
7345,-19
7335,-19
7326,-19
7317,-19
7308,-19
7298,-19
7288,-19
7280,-19
7270,-19
-2025,-19
-2036,-19
-2045,-19
-2056,-19
-2066,-19
-2076,-19
-2086,-19
-2097,-19
-2108,-19
-2117,-19
-2128,-19
-2137,-19
-2148,-19
-2157,-19
-2168,-19
-2178,-19
-2189,-19
-2198,-19
-2209,-19
-2220,-19
-2229,-19
-2240,-19
-2249,-19
-2260,-19
-2270,-19
-2280,-19
-2290,-19
-2301,-19
-2312,-19
-2321,-19
-2332,-19
-2341,-19
-10891,-18
-10898,-18
-10906,-18
-10913,-18
-10922,-18
-10929,-18
-10937,-18
-10945,-18
-10952,-18
-10960,-18
-10967,-18
-10975,-18
-10982,-18
-10991,-18
-10998,-18
-11006,-18
-11013,-18
-11021,-18
-11029,-18
-11036,-18
-11044,-18
-11051,-18
-11059,-18
-11066,-18
-11074,-18
-11081,-18
-11089,-18
-11097,-18
-11104,-18
-11112,-18
-11119,-18
-11127,-18
-15912,-18
-15915,-18
-15917,-18
-15920,-18
-15922,-18
-15925,-18
-15927,-18
-15930,-18
-15932,-18
-15934,-18
-15937,-18
-15939,-18
-15942,-18
-15944,-18
-15946,-18
-15949,-18
-15951,-18
-15953,-18
-15956,-18
-15958,-18
-15960,-18
-15963,-18
-15965,-18
-15967,-18
-15969,-18
-15972,-18
-15974,-18
-15976,-18
-15979,-18
-15981,-18
-15983,-18
-15985,-18
-15318,-18
-15315,-18
-15311,-18
-15307,-18
-15303,-18
-15299,-18
-15296,-18
-15292,-18
-15289,-18
-15285,-18
-15281,-18
-15277,-18
-15274,-18
-15270,-18
-15266,-18
-15263,-18
-15259,-18
-15255,-18
-15251,-18
-15248,-18
-15244,-18
-15240,-18
-15236,-18
-15233,-18
-15229,-18
-15225,-18
-15221,-18
-15217,-18
-15214,-18
-15209,-18
-15206,-18
-15202,-18
-9317,-18
-9308,-18
-9301,-18
-9292,-18
-9283,-18
-9275,-18
-9266,-18
-9258,-18
-9249,-18
-9241,-18
-9232,-18
-9224,-18
-9215,-18
-9206,-18
-9198,-18
-9189,-18
-9181,-18
-9172,-18
-9164,-18
-9155,-18
-9147,-18
-9138,-18
-9129,-18
-9121,-18
-9112,-18
-9104,-18
-9095,-18
-9087,-18
-9078,-18
-9070,-18
-9061,-18
-9053,-18
-27,-18
-18,-18
-7,-18
4,-18
13,-18
24,-18
34,-18
45,-18
54,-18
65,-18
75,-18
86,-18
97,-18
106,-18
117,-18
126,-18
137,-18
147,-18
158,-18
167,-18
178,-18
189,-18
199,-18
210,-18
219,-18
230,-18
240,-18
251,-18
260,-18
271,-18
280,-18
291,-18
9271,-18
9280,-18
9289,-18
9297,-18
9306,-18
9314,-18
9323,-18
9330,-18
9339,-18
9347,-18
9356,-18
9365,-18
9373,-18
9382,-18
9390,-18
9399,-18
9406,-18
9415,-18
9423,-18
9432,-18
9441,-18
9449,-18
9458,-18
9465,-18
9474,-18
9482,-18
9491,-18
9499,-18
9508,-18
9517,-18
9524,-18
9533,-18
15298,-17
15302,-17
15306,-17
15309,-17
15313,-17
15317,-17
15320,-17
15324,-17
15327,-17
15331,-17
15335,-17
15338,-17
15342,-17
15346,-17
15349,-17
15353,-17
15357,-17
15360,-17
15364,-17
15367,-17
15371,-17
15375,-17
15378,-17
15382,-17
15385,-17
15389,-17
15392,-17
15396,-17
15399,-17
15403,-17
15406,-17
15410,-17
15925,-16
15923,-16
15921,-16
15918,-16
15916,-16
15914,-16
15911,-16
15909,-16
15906,-16
15903,-16
15901,-16
15899,-16
15896,-16
15894,-16
15891,-16
15889,-16
15886,-16
15884,-16
15881,-16
15879,-16
15876,-16
15874,-16
15871,-16
15868,-16
15866,-16
15863,-16
15861,-16
15858,-16
15855,-16
15853,-16
15850,-16
15848,-16
10932,-16
10924,-16
10917,-16
10909,-16
10902,-16
10894,-16
10887,-16
10878,-16
10870,-16
10863,-16
10855,-16
10848,-16
10839,-16
10832,-16
10824,-16
10817,-16
10809,-16
10801,-16
10793,-16
10785,-16
10778,-16
10770,-16
10763,-16
10754,-16
10747,-16
10739,-16
10731,-16
10724,-16
10715,-16
10708,-16
10700,-16
10693,-16
2080,-15
2070,-15
2059,-15
2050,-15
2039,-15
2030,-15
2019,-15
2008,-15
1999,-15
1988,-15
1978,-15
1967,-15
1958,-15
1947,-15
1938,-15
1927,-15
1916,-15
1907,-15
1896,-15
1886,-15
1875,-15
1866,-15
1855,-15
1846,-15
1835,-15
1824,-15
1814,-15
1804,-15
1794,-15
1783,-15
1774,-15
1763,-15
-7506,-15
-7515,-15
-7524,-15
-7534,-15
-7542,-15
-7552,-15
-7561,-15
-7570,-15
-7580,-15
-7588,-15
-7598,-15
-7606,-15
-7616,-15
-7624,-15
-7634,-15
-7644,-15
-7652,-15
-7662,-15
-7670,-15
-7680,-15
-7688,-15
-7698,-15
-7706,-15
-7716,-15
-7725,-15
-7734,-15
-7743,-15
-7752,-15
-7761,-15
-7770,-15
-7779,-15
-7788,-15
-14443,-15
-14448,-15
-14453,-15
-14457,-15
-14462,-15
-14467,-15
-14472,-15
-14477,-15
-14481,-15
-14487,-15
-14491,-15
-14496,-15
-14501,-15
-14506,-15
-14511,-15
-14515,-15
-14520,-15
-14525,-15
-14530,-15
-14534,-15
-14539,-15
-14543,-15
-14549,-15
-14554,-15
-14558,-15
-14563,-15
-14567,-15
-14572,-15
-14577,-15
-14582,-15
-14586,-15
-14591,-15
-16282,-14
-16281,-14
-16280,-14
-16279,-14
-16278,-14
-16276,-14
-16275,-14
-16274,-14
-16273,-14
-16272,-14
-16270,-14
-16269,-14
-16268,-14
-16267,-14
-16266,-14
-16264,-14
-16263,-14
-16262,-14
-16261,-14
-16259,-14
-16258,-14
-16257,-14
-16255,-14
-16254,-14
-16253,-14
-16252,-14
-16250,-14
-16249,-14
-16248,-14
-16246,-14
-16245,-14
-16244,-14
-12375,-14
-12369,-14
-12361,-14
-12354,-14
-12348,-14
-12341,-14
-12335,-14
-12327,-14
-12321,-14
-12314,-14
-12308,-14
-12300,-14
-12293,-14
-12287,-14
-12280,-14
-12273,-14
-12266,-14
-12260,-14
-12252,-14
-12246,-14
-12239,-14
-12232,-14
-12225,-14
-12218,-14
-12212,-14
-12204,-14
-12198,-14
-12191,-14
-12184,-14
-12177,-14
-12170,-14
-12163,-14
-4099,-13
-4090,-13
-4079,-13
-4070,-13
-4059,-13
-4050,-13
-4040,-13
-4030,-13
-4020,-13
-4011,-13
-4000,-13
-3989,-13
-3980,-13
-3970,-13
-3960,-13
-3950,-13
-3941,-13
-3930,-13
-3921,-13
-3910,-13
-3899,-13
-3890,-13
-3880,-13
-3870,-13
-3860,-13
-3851,-13
-3840,-13
-3831,-13
-3820,-13
-3809,-13
-3800,-13
-3789,-13
5622,-12
5633,-12
5641,-12
5652,-12
5661,-12
5671,-12
5680,-12
5690,-12
5700,-12
5709,-12
5720,-12
5728,-12
5739,-12
5747,-12
5758,-12
5767,-12
5777,-12
5786,-12
5796,-12
5806,-12
5815,-12
5825,-12
5834,-12
5844,-12
5853,-12
5864,-12
5872,-12
5883,-12
5893,-12
5902,-12
5912,-12
5921,-12
13360,-11
13366,-11
13372,-11
13378,-11
13384,-11
13389,-11
13396,-11
13402,-11
13408,-11
13414,-11
13419,-11
13426,-11
13431,-11
13437,-11
13443,-11
13449,-11
13454,-11
13461,-11
13467,-11
13472,-11
13478,-11
13484,-11
13490,-11
13495,-11
13502,-11
13507,-11
13513,-11
13519,-11
13525,-11
13531,-11
13536,-11
13542,-11
16382,-10
16383,-10
16383,-10
16383,-10
16383,-10
16383,-10
16383,-10
16383,-10
16383,-10
16383,-10
16383,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
16384,-10
13622,-9
13617,-9
13611,-9
13606,-9
13600,-9
13593,-9
13588,-9
13582,-9
13577,-9
13571,-9
13565,-9
13559,-9
13554,-9
13548,-9
13542,-9
13536,-9
13530,-9
13525,-9
13519,-9
13513,-9
13507,-9
13502,-9
13495,-9
13490,-9
13484,-9
13478,-9
13472,-9
13466,-9
13461,-9
13454,-9
13449,-9
13443,-9
6055,-9
6045,-9
6036,-9
6026,-9
6016,-9
6007,-9
5997,-9
5988,-9
5978,-9
5969,-9
5959,-9
5950,-9
5940,-9
5929,-9
5921,-9
5910,-9
5902,-9
5891,-9
5883,-9
5872,-9
5864,-9
5853,-9
5843,-9
5834,-9
5824,-9
5815,-9
5805,-9
5796,-9
5786,-9
5777,-9
5767,-9
5758,-9
-3650,-8
-3659,-8
-3670,-8
-3681,-8
-3690,-8
-3701,-8
-3710,-8
-3721,-8
-3730,-8
-3741,-8
-3750,-8
-3760,-8
-3771,-8
-3780,-8
-3791,-8
-3800,-8
-3811,-8
-3820,-8
-3831,-8
-3840,-8
-3851,-8
-3861,-8
-3870,-8
-3881,-8
-3890,-8
-3901,-8
-3910,-8
-3921,-8
-3930,-8
-3941,-8
-3950,-8
-3960,-8
-12066,-6
-12074,-6
-12081,-6
-12087,-6
-12095,-6
-12101,-6
-12109,-6
-12115,-6
-12122,-6
-12129,-6
-12136,-6
-12143,-6
-12150,-6
-12157,-6
-12163,-6
-12171,-6
-12177,-6
-12184,-6
-12191,-6
-12198,-6
-12205,-6
-12212,-6
-12219,-6
-12225,-6
-12233,-6
-12239,-6
-12246,-6
-12252,-6
-12260,-6
-12267,-6
-12273,-6
-12281,-6
-16224,-6
-16226,-6
-16227,-6
-16229,-6
-16230,-6
-16231,-6
-16233,-6
-16234,-6
-16235,-6
-16237,-6
-16238,-6
-16240,-6
-16241,-6
-16242,-6
-16244,-6
-16245,-6
-16246,-6
-16248,-6
-16249,-6
-16250,-6
-16252,-6
-16253,-6
-16254,-6
-16256,-6
-16257,-6
-16258,-6
-16259,-6
-16261,-6
-16262,-6
-16263,-6
-16265,-6
-16266,-6
-14655,-5
-14651,-5
-14646,-5
-14642,-5
-14637,-5
-14633,-5
-14628,-5
-14624,-5
-14619,-5
-14614,-5
-14609,-5
-14604,-5
-14600,-5
-14595,-5
-14591,-5
-14586,-5
-14582,-5
-14577,-5
-14572,-5
-14567,-5
-14562,-5
-14558,-5
-14553,-5
-14549,-5
-14543,-5
-14539,-5
-14534,-5
-14529,-5
-14525,-5
-14520,-5
-14515,-5
-14510,-5
-7915,-4
-7905,-4
-7897,-4
-7887,-4
-7879,-4
-7869,-4
-7861,-4
-7851,-4
-7842,-4
-7833,-4
-7824,-4
-7815,-4
-7806,-4
-7797,-4
-7788,-4
-7779,-4
-7770,-4
-7760,-4
-7752,-4
-7742,-4
-7734,-4
-7724,-4
-7716,-4
-7706,-4
-7698,-4
-7688,-4
-7678,-4
-7670,-4
-7660,-4
-7652,-4
-7642,-4
-7634,-4
1621,-2
1630,-2
1641,-2
1650,-2
1661,-2
1671,-2
1682,-2
1693,-2
1702,-2
1713,-2
1722,-2
1733,-2
1743,-2
1754,-2
1763,-2
1774,-2
1785,-2
1794,-2
1805,-2
1814,-2
1825,-2
1835,-2
1846,-2
1855,-2
1866,-2
1877,-2
1886,-2
1897,-2
1907,-2
1917,-2
1927,-2
1938,-2
10583,-1
10591,-1
10598,-1
10607,-1
10614,-1
10622,-1
10631,-1
10638,-1
10646,-1
10653,-1
10662,-1
10669,-1
10677,-1
10684,-1
10693,-1
10701,-1
10708,-1
10716,-1
10724,-1
10732,-1
10739,-1
10747,-1
10754,-1
10763,-1
10771,-1
10778,-1
10786,-1
10793,-1
10802,-1
10809,-1
10817,-1
10824,-1
15811,1
15813,1
15816,1
15818,1
15821,1
15824,1
15827,1
15829,1
15832,1
15835,1
15837,1
15840,1
15842,1
15845,1
15848,1
15850,1
15853,1
15855,1
15858,1
15861,1
15863,1
15866,1
15868,1
15871,1
15874,1
15876,1
15879,1
15881,1
15884,1
15886,1
15889,1
15891,1
15458,2
15454,2
15451,2
15448,2
15444,2
15441,2
15437,2
15434,2
15430,2
15427,2
15423,2
15420,2
15416,2
15413,2
15410,2
15406,2
15403,2
15399,2
15396,2
15392,2
15389,2
15385,2
15381,2
15378,2
15374,2
15371,2
15367,2
15364,2
15360,2
15357,2
15353,2
15349,2
9649,4
9642,4
9633,4
9624,4
9616,4
9607,4
9600,4
9591,4
9583,4
9574,4
9566,4
9558,4
9549,4
9541,4
9532,4
9524,4
9515,4
9508,4
9499,4
9491,4
9482,4
9473,4
9465,4
9457,4
9449,4
9440,4
9432,4
9423,4
9415,4
9406,4
9397,4
9390,4
434,5
425,5
414,5
404,5
393,5
384,5
373,5
364,5
353,5
343,5
332,5
321,5
312,5
301,5
291,5
280,5
271,5
260,5
251,5
240,5
229,5
219,5
208,5
199,5
188,5
178,5
167,5
158,5
147,5
136,5
126,5
115,5
-8933,6
-8942,6
-8950,6
-8959,6
-8967,6
-8976,6
-8984,6
-8993,6
-9002,6
-9010,6
-9019,6
-9027,6
-9036,6
-9044,6
-9053,6
-9061,6
-9070,6
-9078,6
-9087,6
-9097,6
-9104,6
-9114,6
-9121,6
-9131,6
-9138,6
-9147,6
-9155,6
-9164,6
-9174,6
-9181,6
-9190,6
-9198,6
-15148,8
-15152,8
-15156,8
-15159,8
-15163,8
-15167,8
-15171,8
-15175,8
-15179,8
-15183,8
-15187,8
-15191,8
-15194,8
-15198,8
-15202,8
-15206,8
-15209,8
-15214,8
-15218,8
-15221,8
-15225,8
-15229,8
-15233,8
-15236,8
-15240,8
-15244,8
-15248,8
-15252,8
-15255,8
-15259,8
-15263,8
-15267,8
-16016,9
-16014,9
-16012,9
-16010,9
-16008,9
-16005,9
-16003,9
-16001,9
-15999,9
-15997,9
-15994,9
-15992,9
-15990,9
-15988,9
-15985,9
-15983,9
-15981,9
-15978,9
-15976,9
-15974,9
-15972,9
-15969,9
-15967,9
-15965,9
-15963,9
-15960,9
-15958,9
-15956,9
-15953,9
-15951,9
-15948,9
-15946,9
-11232,11
-11225,11
-11217,11
-11210,11
-11202,11
-11194,11
-11187,11
-11179,11
-11172,11
-11164,11
-11157,11
-11149,11
-11142,11
-11134,11
-11126,11
-11119,11
-11111,11
-11104,11
-11096,11
-11089,11
-11081,11
-11074,11
-11066,11
-11059,11
-11051,11
-11043,11
-11036,11
-11028,11
-11021,11
-11013,11
-11006,11
-10998,11
-2484,13
-2473,13
-2464,13
-2453,13
-2442,13
-2433,13
-2422,13
-2413,13
-2402,13
-2392,13
-2381,13
-2372,13
-2361,13
-2350,13
-2341,13
-2330,13
-2321,13
-2310,13
-2301,13
-2290,13
-2280,13
-2270,13
-2259,13
-2249,13
-2238,13
-2229,13
-2218,13
-2209,13
-2198,13
-2189,13
-2178,13
-2168,13
7142,15
7150,15
7160,15
7170,15
7179,15
7188,15
7197,15
7207,15
7215,15
7225,15
7234,15
7243,15
7253,15
7262,15
7272,15
7280,15
7290,15
7298,15
7308,15
7317,15
7326,15
7336,15
7345,15
7355,15
7363,15
7373,15
7381,15
7391,15
7399,15
7409,15
7418,15
7427,15
14246,16
14251,16
14257,16
14261,16
14267,16
14271,16
14277,16
14281,16
14287,16
14291,16
14297,16
14302,16
14307,16
14312,16
14317,16
14322,16
14327,16
14332,16
14336,16
14342,16
14347,16
14352,16
14357,16
14361,16
14367,16
14371,16
14377,16
14381,16
14386,16
14392,16
14396,16
14401,16
16323,18
16322,18
16321,18
16320,18
16319,18
16318,18
16317,18
16316,18
16315,18
16314,18
16313,18
16312,18
16311,18
16310,18
16309,18
16309,18
16307,18
16307,18
16305,18
16304,18
16303,18
16302,18
16301,18
16300,18
16299,18
16298,18
16297,18
16296,18
16295,18
16294,18
16293,18
16292,18
12638,20
12632,20
12625,20
12619,20
12612,20
12606,20
12598,20
12592,20
12585,20
12578,20
12572,20
12565,20
12559,20
12552,20
12546,20
12539,20
12533,20
12526,20
12519,20
12513,20
12506,20
12500,20
12492,20
12486,20
12479,20
12473,20
12466,20
12459,20
12453,20
12446,20
12439,20
12432,20
4493,22
4482,22
4473,22
4463,22
4454,22
4443,22
4434,22
4424,22
4413,22
4404,22
4393,22
4384,22
4374,22
4365,22
4354,22
4345,22
4334,22
4324,22
4315,22
4304,22
4295,22
4284,22
4275,22
4265,22
4255,22
4245,22
4234,22
4225,22
4214,22
4205,22
4195,22
4186,22
-5238,24
-5247,24
-5258,24
-5267,24
-5277,24
-5286,24
-5296,24
-5307,24
-5316,24
-5326,24
-5335,24
-5345,24
-5354,24
-5365,24
-5374,24
-5384,24
-5394,24
-5403,24
-5414,24
-5423,24
-5433,24
-5442,24
-5452,24
-5461,24
-5472,24
-5482,24
-5491,24
-5501,24
-5510,24
-5520,24
-5529,24
-5540,24
-13120,25
-13126,25
-13132,25
-13139,25
-13144,25
-13151,25
-13157,25
-13163,25
-13170,25
-13175,25
-13182,25
-13187,25
-13194,25
-13199,25
-13206,25
-13212,25
-13218,25
-13224,25
-13230,25
-13237,25
-13242,25
-13249,25
-13254,25
-13261,25
-13267,25
-13273,25
-13279,25
-13285,25
-13291,25
-13296,25
-13303,25
-13308,25
-16372,27
-16372,27
-16372,27
-16373,27
-16373,27
-16373,27
-16374,27
-16374,27
-16375,27
-16375,27
-16375,27
-16376,27
-16376,27
-16376,27
-16377,27
-16377,27
-16377,27
-16377,27
-16378,27
-16378,27
-16378,27
-16379,27
-16379,27
-16379,27
-16379,27
-16380,27
-16380,27
-16380,27
-16380,27
-16380,27
-16381,27
-16381,27
-13845,29
-13839,29
-13834,29
-13828,29
-13822,29
-13817,29
-13811,29
-13806,29
-13800,29
-13795,29
-13789,29
-13784,29
-13778,29
-13772,29
-13767,29
-13761,29
-13756,29
-13750,29
-13745,29
-13739,29
-13734,29
-13728,29
-13722,29
-13717,29
-13711,29
-13706,29
-13700,29
-13694,29
-13688,29
-13683,29
-13677,29
-13671,29
-6431,31
-6423,31
-6413,31
-6402,31
-6394,31
-6384,31
-6375,31
-6365,31
-6356,31
-6346,31
-6337,31
-6327,31
-6317,31
-6308,31
-6298,31
-6289,31
-6279,31
-6271,31
-6260,31
-6252,31
-6242,31
-6231,31
-6223,31
-6213,31
-6204,31
-6194,31
-6185,31
-6175,31
-6166,31
-6156,31
-6146,31
-6137,31
3253,34
3262,34
3273,34
3282,34
3293,34
3302,34
3313,34
3322,34
3333,34
3342,34
3353,34
3363,34
3373,34
3383,34
3393,34
3403,34
3413,34
3423,34
3432,34
3443,34
3454,34
3463,34
3474,34
3483,34
3494,34
3503,34
3514,34
3523,34
3534,34
3545,34
3554,34
3564,34
11787,36
11795,36
11801,36
11809,36
11816,36
11823,36
11830,36
11837,36
11845,36
11851,36
11859,36
11866,36
11873,36
11880,36
11887,36
11894,36
11901,36
11908,36
11915,36
11923,36
11929,36
11937,36
11943,36
11951,36
11957,36
11965,36
11971,36
11979,36
11986,36
11993,36
12000,36
12006,36
16163,38
16164,38
16166,38
16168,38
16169,38
16171,38
16173,38
16174,38
16176,38
16178,38
16179,38
16181,38
16182,38
16184,38
16185,38
16187,38
16189,38
16190,38
16192,38
16193,38
16195,38
16197,38
16198,38
16200,38
16201,38
16203,38
16204,38
16206,38
16207,38
16209,38
16210,38
16212,38
14833,40
14829,40
14825,40
14820,40
14816,40
14811,40
14807,40
14803,40
14798,40
14794,40
14789,40
14785,40
14780,40
14776,40
14771,40
14767,40
14763,40
14758,40
14754,40
14749,40
14745,40
14740,40
14736,40
14731,40
14727,40
14722,40
14717,40
14713,40
14708,40
14704,40
14699,40
14695,40
8268,42
8260,42
8251,42
8243,42
8233,42
8223,42
8215,42
8206,42
8198,42
8188,42
8180,42
8170,42
8162,42
8153,42
8143,42
8135,42
8125,42
8117,42
8108,42
8100,42
8090,42
8082,42
8072,42
8064,42
8054,42
8045,42
8037,42
8027,42
8019,42
8009,42
8001,42
7991,42
-1214,44
-1225,44
-1234,44
-1245,44
-1256,44
-1266,44
-1277,44
-1286,44
-1297,44
-1306,44
-1317,44
-1327,44
-1338,44
-1349,44
-1358,44
-1369,44
-1378,44
-1389,44
-1399,44
-1410,44
-1419,44
-1430,44
-1441,44
-1450,44
-1461,44
-1471,44
-1482,44
-1491,44
-1502,44
-1511,44
-1522,44
-1532,44
-10269,46
-10276,46
-10285,46
-10293,46
-10301,46
-10309,46
-10317,46
-10325,46
-10332,46
-10341,46
-10348,46
-10357,46
-10365,46
-10373,46
-10381,46
-10388,46
-10397,46
-10404,46
-10413,46
-10420,46
-10428,46
-10437,46
-10444,46
-10453,46
-10460,46
-10468,46
-10476,46
-10484,46
-10491,46
-10500,46
-10507,46
-10515,46
-15699,48
-15702,48
-15705,48
-15708,48
-15711,48
-15713,48
-15717,48
-15719,48
-15722,48
-15725,48
-15728,48
-15731,48
-15734,48
-15737,48
-15739,48
-15742,48
-15745,48
-15748,48
-15751,48
-15754,48
-15757,48
-15759,48
-15762,48
-15765,48
-15768,48
-15770,48
-15773,48
-15776,48
-15779,48
-15782,48
-15784,48
-15787,48
-15588,49
-15585,49
-15582,49
-15578,49
-15575,49
-15572,49
-15569,49
-15566,49
-15563,49
-15559,49
-15556,49
-15553,49
-15549,49
-15546,49
-15543,49
-15540,49
-15536,49
-15534,49
-15530,49
-15526,49
-15523,49
-15520,49
-15517,49
-15513,49
-15510,49
-15507,49
-15504,49
-15500,49
-15497,49
-15494,49
-15490,49
-15487,49
-9975,51
-9968,51
-9959,51
-9951,51
-9943,51
-9935,51
-9926,51
-9919,51
-9910,51
-9901,51
-9894,51
-9885,51
-9878,51
-9869,51
-9861,51
-9852,51
-9845,51
-9836,51
-9827,51
-9820,51
-9811,51
-9803,51
-9795,51
-9787,51
-9778,51
-9771,51
-9762,51
-9753,51
-9745,51
-9737,51
-9729,51
-9720,51
-842,53
-831,53
-822,53
-811,53
-802,53
-791,53
-781,53
-770,53
-759,53
-750,53
-739,53
-729,53
-718,53
-709,53
-698,53
-689,53
-678,53
-667,53
-657,53
-646,53
-637,53
-626,53
-616,53
-605,53
-596,53
-585,53
-574,53
-565,53
-554,53
-544,53
-533,53
-524,53
8589,55
8597,55
8606,55
8614,55
8624,55
8632,55
8641,55
8650,55
8658,55
8668,55
8676,55
8685,55
8693,55
8702,55
8710,55
8720,55
8729,55
8737,55
8746,55
8754,55
8763,55
8771,55
8781,55
8789,55
8798,55
8807,55
8815,55
8824,55
8832,55
8842,55
8850,55
8859,55
14988,58
14992,58
14996,58
15000,58
15004,58
15008,58
15013,58
15017,58
15021,58
15025,58
15029,58
15033,58
15037,58
15041,58
15045,58
15050,58
15053,58
15058,58
15062,58
15066,58
15070,58
15074,58
15078,58
15082,58
15086,58
15090,58
15094,58
15098,58
15102,58
15106,58
15110,58
15114,58
16097,60
16095,60
16093,60
16092,60
16090,60
16087,60
16086,60
16084,60
16082,60
16080,60
16078,60
16076,60
16074,60
16072,60
16070,60
16068,60
16066,60
16064,60
16062,60
16060,60
16058,60
16056,60
16054,60
16051,60
16049,60
16047,60
16045,60
16043,60
16041,60
16039,60
16037,60
16035,60
11526,61
11518,61
11511,61
11503,61
11495,61
11489,61
11481,61
11474,61
11466,61
11460,61
11452,61
11445,61
11437,61
11429,61
11423,61
11415,61
11408,61
11400,61
11393,61
11385,61
11379,61
11371,61
11363,61
11356,61
11348,61
11341,61
11333,61
11326,61
11318,61
11312,61
11304,61
11296,61
2885,63
2876,63
2865,63
2854,63
2845,63
2834,63
2825,63
2814,63
2805,63
2794,63
2785,63
2774,63
2763,63
2754,63
2743,63
2734,63
2723,63
2714,63
2703,63
2693,63
2683,63
2672,63
2662,63
2652,63
2642,63
2631,63
2622,63
2611,63
2602,63
2591,63
2580,63
2571,63
-6773,65
-6782,65
-6792,65
-6801,65
-6811,65
-6819,65
-6829,65
-6838,65
-6848,65
-6856,65
-6866,65
-6876,65
-6885,65
-6895,65
-6903,65
-6913,65
-6922,65
-6932,65
-6940,65
-6950,65
-6960,65
-6969,65
-6979,65
-6987,65
-6997,65
-7006,65
-7016,65
-7024,65
-7034,65
-7044,65
-7053,65
-7063,65
-14040,66
-14046,66
-14051,66
-14057,66
-14061,66
-14067,66
-14072,66
-14078,66
-14083,66
-14088,66
-14094,66
-14098,66
-14104,66
-14109,66
-14114,66
-14119,66
-14125,66
-14130,66
-14135,66
-14141,66
-14145,66
-14151,66
-14156,66
-14161,66
-14166,66
-14172,66
-14176,66
-14182,66
-14187,66
-14192,66
-14197,66
-14202,66
-16353,68
-16352,68
-16351,68
-16351,68
-16350,68
-16350,68
-16349,68
-16348,68
-16347,68
-16347,68
-16346,68
-16345,68
-16345,68
-16344,68
-16343,68
-16343,68
-16342,68
-16341,68
-16340,68
-16340,68
-16339,68
-16338,68
-16337,68
-16336,68
-16336,68
-16335,68
-16334,68
-16333,68
-16332,68
-16332,68
-16331,68
-16330,68
-12894,69
-12887,69
-12881,69
-12874,69
-12868,69
-12861,69
-12855,69
-12849,69
-12842,69
-12836,69
-12829,69
-12823,69
-12817,69
-12811,69
-12804,69
-12797,69
-12791,69
-12784,69
-12778,69
-12771,69
-12766,69
-12759,69
-12753,69
-12746,69
-12740,69
-12733,69
-12726,69
-12720,69
-12713,69
-12707,69
-12700,69
-12694,69
-4883,71
-4874,71
-4863,71
-4854,71
-4844,71
-4833,71
-4824,71
-4814,71
-4805,71
-4794,71
-4785,71
-4775,71
-4766,71
